"id";"latitude";"longitude";"cep";"numero";"complemento";"usuario_id"
4217;"";"";"02326030";0.0;"";32
4218;"";"";"02364750";0.0;"";32
4219;"";"";"02363155";0.0;"";32
4220;"";"";"02145050";0.0;"";32
4221;"";"";"02632000";0.0;"";32
4222;"";"";"02633000";0.0;"";32
4223;"";"";"02342000";0.0;"";32
4224;"";"";"02351100";0.0;"";32
4225;"";"";"02318020";0.0;"";32
4226;"";"";"02206010";0.0;"";32
4227;"";"";"02229000";0.0;"";32
4228;"";"";"02442090";0.0;"";32
4229;"";"";"02355060";0.0;"";32
4230;"";"";"02635110";0.0;"";32
4231;"";"";"02232050";0.0;"";32
4232;"";"";"02238090";0.0;"";32
4233;"";"";"02281110";0.0;"";32
4234;"";"";"02418090";0.0;"";32
4235;"";"";"02135001";0.0;"";32
4236;"";"";"02281250";0.0;"";32
4237;"";"";"02352030";0.0;"";32
4238;"";"";"02882100";0.0;"";32
4239;"";"";"02161160";0.0;"";32
4240;"";"";"02218000";0.0;"";32
4241;"";"";"02138030";0.0;"";32
4242;"";"";"02209000";0.0;"";32
4243;"";"";"02469000";0.0;"";32
4244;"";"";"02443102";0.0;"";32
4245;"";"";"02324070";0.0;"";32
4246;"";"";"02231000";0.0;"";32
4247;"";"";"02258220";0.0;"";32
4248;"";"";"02141070";0.0;"";32
4249;"";"";"02215010";0.0;"";32
4250;"";"";"02244000";0.0;"";32
4251;"";"";"02308050";0.0;"";32
4252;"";"";"02306001";0.0;"";32
4253;"";"";"02341001";0.0;"";32
4254;"";"";"02473010";0.0;"";32
4255;"";"";"02440010";0.0;"";32
4256;"";"";"02320170";0.0;"";32
4257;"";"";"02261020";0.0;"";32
4258;"";"";"02161100";0.0;"";32
4259;"";"";"02276100";0.0;"";32
4260;"";"";"02235000";0.0;"";32
4261;"";"";"02652160";0.0;"";32
4262;"";"";"02373000";0.0;"";32
4263;"";"";"02634070";0.0;"";32
4264;"";"";"02614000";0.0;"";32
4265;"";"";"02311240";0.0;"";32
4266;"";"";"02214030";0.0;"";32
4267;"";"";"02083030";0.0;"";32
4268;"";"";"02420000";0.0;"";32
4269;"";"";"02671020";0.0;"";32
4270;"";"";"02325001";0.0;"";32
4271;"";"";"02281203";0.0;"";32
4272;"";"";"02375000";0.0;"";32
4273;"";"";"02430001";0.0;"";32
4274;"";"";"02234001";0.0;"";32
4275;"";"";"02614110";0.0;"";32
4276;"";"";"02616090";0.0;"";32
4277;"";"";"02276020";0.0;"";32
4278;"";"";"02473040";0.0;"";32
4279;"";"";"02634040";0.0;"";32
4280;"";"";"02670030";0.0;"";32
4281;"";"";"02479001";0.0;"";32
4282;"";"";"02274150";0.0;"";32
4283;"";"";"02229070";0.0;"";32
4284;"";"";"02206000";0.0;"";32
4285;"";"";"02422090";0.0;"";32
4286;"";"";"02679000";0.0;"";32
4287;"";"";"02376080";0.0;"";32
4288;"";"";"02324100";0.0;"";32
4289;"";"";"02368000";0.0;"";32
4290;"";"";"02250000";0.0;"";32
4291;"";"";"02413000";0.0;"";32
4292;"";"";"02357080";0.0;"";32
4293;"";"";"02234080";0.0;"";32
4294;"";"";"02612120";0.0;"";32
4295;"";"";"02267020";0.0;"";32
4296;"";"";"02478020";0.0;"";32
4297;"";"";"02346140";0.0;"";32
4298;"";"";"02318080";0.0;"";32
4299;"";"";"02652030";0.0;"";32
4300;"";"";"02436090";0.0;"";32
4301;"";"";"02674050";0.0;"";32
4302;"";"";"02612000";0.0;"";32
4303;"";"";"02310000";0.0;"";32
4304;"";"";"02612020";0.0;"";32
4305;"";"";"02409000";0.0;"";32
4306;"";"";"02615020";0.0;"";32
4307;"";"";"02247000";0.0;"";32
4308;"";"";"02649010";0.0;"";32
4309;"";"";"02238310";0.0;"";32
4310;"";"";"02377080";0.0;"";32
4311;"";"";"02222011";0.0;"";32
4312;"";"";"02260030";0.0;"";32
4313;"";"";"02366000";0.0;"";32
4314;"";"";"02435090";0.0;"";32
4315;"";"";"02304002";0.0;"";32
4316;"";"";"02138040";0.0;"";32
4317;"";"";"02308110";0.0;"";32
4318;"";"";"02617000";0.0;"";32
4319;"";"";"02139000";0.0;"";32
4320;"";"";"02308140";0.0;"";32
4321;"";"";"02304001";0.0;"";32
4322;"";"";"02440000";0.0;"";32
4323;"";"";"02361040";0.0;"";32
4324;"";"";"02309000";0.0;"";32
4325;"";"";"02083000";0.0;"";32
4326;"";"";"02252010";0.0;"";32
4327;"";"";"02353110";0.0;"";32
4328;"";"";"02632060";0.0;"";32
4329;"";"";"02313001";0.0;"";32
4330;"";"";"02323000";0.0;"";32
4331;"";"";"02471040";0.0;"";32
4332;"";"";"02610010";0.0;"";32
4333;"";"";"02372090";0.0;"";32
4334;"";"";"02611001";0.0;"";32
4335;"";"";"02618290";0.0;"";32
4336;"";"";"02256160";0.0;"";32
4337;"";"";"02341000";0.0;"";32
4338;"";"";"02672010";0.0;"";32
4339;"";"";"02141000";0.0;"";32
4340;"";"";"02409060";0.0;"";32
4341;"";"";"02471050";0.0;"";32
4342;"";"";"02208010";0.0;"";32
4343;"";"";"02202030";0.0;"";32
4344;"";"";"02306003";0.0;"";32
4345;"";"";"02464600";0.0;"";32
4346;"";"";"02355270";0.0;"";32
4347;"";"";"02475000";0.0;"";32
4348;"";"";"02474125";0.0;"";32
4349;"";"";"02652110";0.0;"";32
4350;"";"";"05774300";0.0;"";32
4351;"";"";"04658270";0.0;"";32
4352;"";"";"04438000";0.0;"";32
4353;"";"";"04430200";0.0;"";32
4354;"";"";"04640001";0.0;"";32
4355;"";"";"04757010";0.0;"";32
4356;"";"";"04746070";0.0;"";32
4357;"";"";"04726001";0.0;"";32
4358;"";"";"04727150";0.0;"";32
4359;"";"";"05767400";0.0;"";32
4360;"";"";"04406020";0.0;"";32
4361;"";"";"04691040";0.0;"";32
4362;"";"";"05758090";0.0;"";32
4363;"";"";"04741020";0.0;"";32
4364;"";"";"04474270";0.0;"";32
4365;"";"";"04459220";0.0;"";32
4366;"";"";"04470080";0.0;"";32
4367;"";"";"04319020";0.0;"";32
4368;"";"";"05759290";0.0;"";32
4369;"";"";"05791190";0.0;"";32
4370;"";"";"04754010";0.0;"";32
4371;"";"";"04474240";0.0;"";32
4372;"";"";"04404040";0.0;"";32
4373;"";"";"04379060";0.0;"";32
4374;"";"";"04419140";0.0;"";32
4375;"";"";"04679330";0.0;"";32
4376;"";"";"04474340";0.0;"";32
4377;"";"";"05784010";0.0;"";32
4378;"";"";"04326120";0.0;"";32
4379;"";"";"04456000";0.0;"";32
4380;"";"";"04475230";0.0;"";32
4381;"";"";"04335050";0.0;"";32
4382;"";"";"04323230";0.0;"";32
4383;"";"";"05734110";0.0;"";32
4384;"";"";"04330060";0.0;"";32
4385;"";"";"05787000";0.0;"";32
4386;"";"";"04413070";0.0;"";32
4387;"";"";"04347110";0.0;"";32
4388;"";"";"05712080";0.0;"";32
4389;"";"";"04675040";0.0;"";32
4390;"";"";"04469123";0.0;"";32
4391;"";"";"04717020";0.0;"";32
4392;"";"";"04458050";0.0;"";32
4393;"";"";"04446160";0.0;"";32
4394;"";"";"04660000";0.0;"";32
4395;"";"";"05763370";0.0;"";32
4396;"";"";"04345000";0.0;"";32
4397;"";"";"04323010";0.0;"";32
4398;"";"";"05788290";0.0;"";32
4399;"";"";"04727040";0.0;"";32
4400;"";"";"04467110";0.0;"";32
4401;"";"";"04326010";0.0;"";32
4402;"";"";"04351050";0.0;"";32
4403;"";"";"04752005";0.0;"";32
4404;"";"";"04434110";0.0;"";32
4405;"";"";"05754020";0.0;"";32
4406;"";"";"04638010";0.0;"";32
4407;"";"";"05778240";0.0;"";32
4408;"";"";"04474220";0.0;"";32
4409;"";"";"04417100";0.0;"";32
4410;"";"";"05641030";0.0;"";32
4411;"";"";"04652160";0.0;"";32
4412;"";"";"04717000";0.0;"";32
4413;"";"";"04364030";0.0;"";32
4414;"";"";"04713001";0.0;"";32
4415;"";"";"04463060";0.0;"";32
4416;"";"";"04742020";0.0;"";32
4417;"";"";"04428000";0.0;"";32
4418;"";"";"04721040";0.0;"";32
4419;"";"";"04475100";0.0;"";32
4420;"";"";"04403000";0.0;"";32
4421;"";"";"05777001";0.0;"";32
4422;"";"";"05641000";0.0;"";32
4423;"";"";"04347150";0.0;"";32
4424;"";"";"04752010";0.0;"";32
4425;"";"";"04715001";0.0;"";32
4426;"";"";"04445000";0.0;"";32
4427;"";"";"04406130";0.0;"";32
4428;"";"";"04309011";0.0;"";32
4429;"";"";"04727000";0.0;"";32
4430;"";"";"05791050";0.0;"";32
4431;"";"";"05762140";0.0;"";32
4432;"";"";"04308000";0.0;"";32
4433;"";"";"04313140";0.0;"";32
4434;"";"";"04349010";0.0;"";32
4435;"";"";"04343000";0.0;"";32
4436;"";"";"05786080";0.0;"";32
4437;"";"";"05789000";0.0;"";32
4438;"";"";"05788310";0.0;"";32
4439;"";"";"05786020";0.0;"";32
4440;"";"";"05763440";0.0;"";32
4441;"";"";"05767340";0.0;"";32
4442;"";"";"04434100";0.0;"";32
4443;"";"";"05856020";0.0;"";32
4444;"";"";"04426000";0.0;"";32
4445;"";"";"04747050";0.0;"";32
4446;"";"";"05775200";0.0;"";32
4447;"";"";"04755060";0.0;"";32
4448;"";"";"04413000";0.0;"";32
4449;"";"";"04429130";0.0;"";32
4450;"";"";"05795300";0.0;"";32
4451;"";"";"04671090";0.0;"";32
4452;"";"";"04473000";0.0;"";32
4453;"";"";"05767300";0.0;"";32
4454;"";"";"04323070";0.0;"";32
4455;"";"";"04401190";0.0;"";32
4456;"";"";"05762120";0.0;"";32
4457;"";"";"04696040";0.0;"";32
4458;"";"";"04324090";0.0;"";32
4459;"";"";"04424030";0.0;"";32
4460;"";"";"04412010";0.0;"";32
4461;"";"";"04475440";0.0;"";32
4462;"";"";"04404060";0.0;"";32
4463;"";"";"04421000";0.0;"";32
4464;"";"";"05889380";0.0;"";32
4465;"";"";"04458090";0.0;"";32
4466;"";"";"04382120";0.0;"";32
4467;"";"";"04321150";0.0;"";32
4468;"";"";"05713440";0.0;"";32
4469;"";"";"05790150";0.0;"";32
4470;"";"";"04404030";0.0;"";32
4471;"";"";"04428010";0.0;"";32
4472;"";"";"05762230";0.0;"";32
4473;"";"";"04407110";0.0;"";32
4474;"";"";"05794400";0.0;"";32
4475;"";"";"05756340";0.0;"";32
4476;"";"";"04657001";0.0;"";32
4477;"";"";"05761270";0.0;"";32
4478;"";"";"04428070";0.0;"";32
4479;"";"";"04430180";0.0;"";32
4480;"";"";"04411110";0.0;"";32
4481;"";"";"04403360";0.0;"";32
4482;"";"";"04727001";0.0;"";32
4483;"";"";"04430040";0.0;"";32
4484;"";"";"04428020";0.0;"";32
4485;"";"";"04734000";0.0;"";32
4486;"";"";"05792000";0.0;"";32
4487;"";"";"04470280";0.0;"";32
4488;"";"";"05664015";0.0;"";32
4489;"";"";"04416250";0.0;"";32
4490;"";"";"05734050";0.0;"";32
4491;"";"";"05776440";0.0;"";32
4492;"";"";"04407090";0.0;"";32
4493;"";"";"05765230";0.0;"";32
4494;"";"";"04416120";0.0;"";32
4495;"";"";"04387002";0.0;"";32
4496;"";"";"04414000";0.0;"";32
4497;"";"";"04338000";0.0;"";32
4498;"";"";"05735050";0.0;"";32
4499;"";"";"04470260";0.0;"";32
4500;"";"";"04963000";0.0;"";32
4501;"";"";"05730170";0.0;"";32
4502;"";"";"04337140";0.0;"";32
4503;"";"";"04458070";0.0;"";32
4504;"";"";"04457100";0.0;"";32
4505;"";"";"04470010";0.0;"";32
4506;"";"";"05786160";0.0;"";32
4507;"";"";"05776360";0.0;"";32
4508;"";"";"05792090";0.0;"";32
4509;"";"";"04476240";0.0;"";32
4510;"";"";"04474180";0.0;"";32
4511;"";"";"05665060";0.0;"";32
4512;"";"";"04350030";0.0;"";32
4513;"";"";"04408000";0.0;"";32
4514;"";"";"04373000";0.0;"";32
4515;"";"";"04320000";0.0;"";32
4516;"";"";"04346000";0.0;"";32
4517;"";"";"05761300";0.0;"";32
4518;"";"";"05778090";0.0;"";32
4519;"";"";"05767001";0.0;"";32
4520;"";"";"04363070";0.0;"";32
4521;"";"";"05786010";0.0;"";32
4522;"";"";"05755140";0.0;"";32
4523;"";"";"04412090";0.0;"";32
4524;"";"";"04691060";0.0;"";32
4525;"";"";"04466025";0.0;"";32
4526;"";"";"05833000";0.0;"";32
4527;"";"";"05712040";0.0;"";32
4528;"";"";"05760050";0.0;"";32
4529;"";"";"05706300";0.0;"";32
4530;"";"";"05752590";0.0;"";32
4531;"";"";"04318000";0.0;"";32
4532;"";"";"04709110";0.0;"";32
4533;"";"";"04748000";0.0;"";32
4534;"";"";"04661000";0.0;"";32
4535;"";"";"05759210";0.0;"";32
4536;"";"";"04318030";0.0;"";32
4537;"";"";"05756350";0.0;"";32
4538;"";"";"04455000";0.0;"";32
4539;"";"";"05763450";0.0;"";32
4540;"";"";"04708010";0.0;"";32
4541;"";"";"04459010";0.0;"";32
4542;"";"";"04736000";0.0;"";32
4543;"";"";"04308001";0.0;"";32
4544;"";"";"05640004";0.0;"";32
4545;"";"";"04344070";0.0;"";32
4546;"";"";"04320030";0.0;"";32
4547;"";"";"04714000";0.0;"";32
4548;"";"";"04719000";0.0;"";32
4549;"";"";"05759270";0.0;"";32
4550;"";"";"05758150";0.0;"";32
4551;"";"";"04325000";0.0;"";32
4552;"";"";"04717001";0.0;"";32
4553;"";"";"04311001";0.0;"";32
4554;"";"";"04313210";0.0;"";32
4555;"";"";"04724003";0.0;"";32
4556;"";"";"04675085";0.0;"";32
4557;"";"";"04376004";0.0;"";32
4558;"";"";"04430030";0.0;"";32
4559;"";"";"04375050";0.0;"";32
4560;"";"";"04367050";0.0;"";32
4561;"";"";"04750030";0.0;"";32
4562;"";"";"05786150";0.0;"";32
4563;"";"";"04646001";0.0;"";32
4564;"";"";"04361000";0.0;"";32
4565;"";"";"04678001";0.0;"";32
4566;"";"";"05791110";0.0;"";32
4567;"";"";"05707001";0.0;"";32
4568;"";"";"05892360";0.0;"";32
4569;"";"";"04410060";0.0;"";32
4570;"";"";"05794300";0.0;"";32
4571;"";"";"05717200";0.0;"";32
4572;"";"";"04653030";0.0;"";32
4573;"";"";"05718300";0.0;"";32
4574;"";"";"05660000";0.0;"";32
4575;"";"";"05755100";0.0;"";32
4576;"";"";"05729090";0.0;"";32
4577;"";"";"04386000";0.0;"";32
4578;"";"";"04378300";0.0;"";32
4579;"";"";"04416110";0.0;"";32
4580;"";"";"05793280";0.0;"";32
4581;"";"";"04362040";0.0;"";32
4582;"";"";"04433220";0.0;"";32
4583;"";"";"04379072";0.0;"";32
4584;"";"";"04374020";0.0;"";32
4585;"";"";"04363001";0.0;"";32
4586;"";"";"04401010";0.0;"";32
4587;"";"";"05755160";0.0;"";32
4588;"";"";"05725030";0.0;"";32
4589;"";"";"04414170";0.0;"";32
4590;"";"";"04463030";0.0;"";32
4591;"";"";"04729080";0.0;"";32
4592;"";"";"04405190";0.0;"";32
4593;"";"";"04475350";0.0;"";32
4594;"";"";"05791220";0.0;"";32
4595;"";"";"04367090";0.0;"";32
4596;"";"";"04412070";0.0;"";32
4597;"";"";"05641070";0.0;"";32
4598;"";"";"05661020";0.0;"";32
4599;"";"";"04719001";0.0;"";32
4600;"";"";"04436000";0.0;"";32
4601;"";"";"04346060";0.0;"";32
4602;"";"";"04425000";0.0;"";32
4603;"";"";"05755090";0.0;"";32
4604;"";"";"04384032";0.0;"";32
4605;"";"";"04468040";0.0;"";32
4606;"";"";"05777000";0.0;"";32
4607;"";"";"05853320";0.0;"";32
4608;"";"";"04715000";0.0;"";32
4609;"";"";"04741000";0.0;"";32
4610;"";"";"04636001";0.0;"";32
4611;"";"";"04650050";0.0;"";32
4612;"";"";"04671040";0.0;"";32
4613;"";"";"05716060";0.0;"";32
4614;"";"";"04360050";0.0;"";32
4615;"";"";"05718320";0.0;"";32
4616;"";"";"04671903";0.0;"";32
4617;"";"";"04434090";0.0;"";32
4618;"";"";"04373030";0.0;"";32
4619;"";"";"04736002";0.0;"";32
4620;"";"";"04438110";0.0;"";32
4621;"";"";"05663000";0.0;"";32
4622;"";"";"04604002";0.0;"";32
4623;"";"";"05705190";0.0;"";32
4624;"";"";"04403120";0.0;"";32
4625;"";"";"05794310";0.0;"";32
4626;"";"";"05712070";0.0;"";32
4627;"";"";"04473040";0.0;"";32
4628;"";"";"04455360";0.0;"";32
4629;"";"";"05790140";0.0;"";32
4630;"";"";"05783150";0.0;"";32
4631;"";"";"05847570";0.0;"";32
4632;"";"";"05766300";0.0;"";32
4633;"";"";"04718000";0.0;"";32
4634;"";"";"04349030";0.0;"";32
4635;"";"";"05657140";0.0;"";32
4636;"";"";"04470261";0.0;"";32
4637;"";"";"05754071";0.0;"";32
4638;"";"";"04693210";0.0;"";32
4639;"";"";"05728050";0.0;"";32
4640;"";"";"04672070";0.0;"";32
4641;"";"";"04338090";0.0;"";32
4642;"";"";"04724000";0.0;"";32
4643;"";"";"04432060";0.0;"";32
4644;"";"";"04473100";0.0;"";32
4645;"";"";"04678000";0.0;"";32
4646;"";"";"05788400";0.0;"";32
4647;"";"";"05724002";0.0;"";32
4648;"";"";"04653180";0.0;"";32
4649;"";"";"05783040";0.0;"";32
4650;"";"";"04432120";0.0;"";32
4651;"";"";"04646020";0.0;"";32
4652;"";"";"04324240";0.0;"";32
4653;"";"";"05765170";0.0;"";32
4654;"";"";"04383070";0.0;"";32
4655;"";"";"04416330";0.0;"";32
4656;"";"";"05663010";0.0;"";32
4657;"";"";"04678020";0.0;"";32
4658;"";"";"04387260";0.0;"";32
4659;"";"";"04459050";0.0;"";32
4660;"";"";"05788360";0.0;"";32
4661;"";"";"04674225";0.0;"";32
4662;"";"";"04674200";0.0;"";32
4663;"";"";"04467245";0.0;"";32
4664;"";"";"04474150";0.0;"";32
4665;"";"";"04307050";0.0;"";32
4666;"";"";"05713520";0.0;"";32
4667;"";"";"05757140";0.0;"";32
4668;"";"";"05767350";0.0;"";32
4669;"";"";"04635001";0.0;"";32
4670;"";"";"04649000";0.0;"";32
4671;"";"";"05736040";0.0;"";32
4672;"";"";"05791080";0.0;"";32
4673;"";"";"05762130";0.0;"";32
4674;"";"";"04458000";0.0;"";32
4675;"";"";"05754040";0.0;"";32
4676;"";"";"05783180";0.0;"";32
4677;"";"";"04733100";0.0;"";32
4678;"";"";"04410080";0.0;"";32
4679;"";"";"04372050";0.0;"";32
4680;"";"";"04437060";0.0;"";32
4681;"";"";"04430350";0.0;"";32
4682;"";"";"04414200";0.0;"";32
4683;"";"";"04366000";0.0;"";32
4684;"";"";"04678100";0.0;"";32
4685;"";"";"04330070";0.0;"";32
4686;"";"";"04458030";0.0;"";32
4687;"";"";"04312020";0.0;"";32
4688;"";"";"04467000";0.0;"";32
4689;"";"";"04445090";0.0;"";32
4690;"";"";"04468050";0.0;"";32
4691;"";"";"04404080";0.0;"";32
4692;"";"";"04432110";0.0;"";32
4693;"";"";"04652234";0.0;"";32
4694;"";"";"05767330";0.0;"";32
4695;"";"";"04405020";0.0;"";32
4696;"";"";"05786110";0.0;"";32
4697;"";"";"05715010";0.0;"";32
4698;"";"";"04689000";0.0;"";32
4699;"";"";"04349210";0.0;"";32
4700;"";"";"05765190";0.0;"";32
4701;"";"";"04649040";0.0;"";32
4702;"";"";"04434060";0.0;"";32
4703;"";"";"04345040";0.0;"";32
4704;"";"";"04319000";0.0;"";32
4705;"";"";"04320010";0.0;"";32
4706;"";"";"04417270";0.0;"";32
4707;"";"";"05796020";0.0;"";32
4708;"";"";"04351070";0.0;"";32
4709;"";"";"04421180";0.0;"";32
4710;"";"";"05767000";0.0;"";32
4711;"";"";"04726070";0.0;"";32
4712;"";"";"05723330";0.0;"";32
4713;"";"";"05796090";0.0;"";32
4714;"";"";"04649110";0.0;"";32
4715;"";"";"04476050";0.0;"";32
4716;"";"";"04330040";0.0;"";32
4717;"";"";"04372064";0.0;"";32
4718;"";"";"04455240";0.0;"";32
4719;"";"";"04735003";0.0;"";32
4720;"";"";"04338120";0.0;"";32
4721;"";"";"04671300";0.0;"";32
4722;"";"";"04752000";0.0;"";32
4723;"";"";"04726000";0.0;"";32
4724;"";"";"04468055";0.0;"";32
4725;"";"";"04459290";0.0;"";32
4726;"";"";"04402170";0.0;"";32
4727;"";"";"04462000";0.0;"";32
4728;"";"";"04735002";0.0;"";32
4729;"";"";"04721060";0.0;"";32
4730;"";"";"05718310";0.0;"";32
4731;"";"";"04739040";0.0;"";32
4732;"";"";"04313160";0.0;"";32
4733;"";"";"04340040";0.0;"";32
4734;"";"";"04446125";0.0;"";32
4735;"";"";"04467050";0.0;"";32
4736;"";"";"04414100";0.0;"";32
4737;"";"";"04429060";0.0;"";32
4738;"";"";"04387270";0.0;"";32
4739;"";"";"04430130";0.0;"";32
4740;"";"";"04405030";0.0;"";32
4741;"";"";"04363000";0.0;"";32
4742;"";"";"05759260";0.0;"";32
4743;"";"";"05792070";0.0;"";32
4744;"";"";"04468000";0.0;"";32
4745;"";"";"04317000";0.0;"";32
4746;"";"";"04345010";0.0;"";32
4747;"";"";"05783130";0.0;"";32
4748;"";"";"04715010";0.0;"";32
4749;"";"";"04747110";0.0;"";32
4750;"";"";"04429280";0.0;"";32
4751;"";"";"04455310";0.0;"";32
4752;"";"";"05763470";0.0;"";32
4753;"";"";"04654060";0.0;"";32
4754;"";"";"05788230";0.0;"";32
4755;"";"";"04317240";0.0;"";32
4756;"";"";"04313001";0.0;"";32
4757;"";"";"04314130";0.0;"";32
4758;"";"";"05749300";0.0;"";32
4759;"";"";"05743210";0.0;"";32
4760;"";"";"04470180";0.0;"";32
4761;"";"";"04319090";0.0;"";32
4762;"";"";"04432000";0.0;"";32
4763;"";"";"04650142";0.0;"";32
4764;"";"";"04437000";0.0;"";32
4765;"";"";"05775160";0.0;"";32
4766;"";"";"05794330";0.0;"";32
4767;"";"";"04342000";0.0;"";32
4768;"";"";"04379026";0.0;"";32
4769;"";"";"04457120";0.0;"";32
4770;"";"";"04434030";0.0;"";32
4771;"";"";"04310000";0.0;"";32
4772;"";"";"04474370";0.0;"";32
4773;"";"";"05767480";0.0;"";32
4774;"";"";"04474290";0.0;"";32
4775;"";"";"05761330";0.0;"";32
4776;"";"";"05773070";0.0;"";32
4777;"";"";"04473220";0.0;"";32
4778;"";"";"05821140";0.0;"";32
4779;"";"";"05778150";0.0;"";32
4780;"";"";"05795010";0.0;"";32
4781;"";"";"04753060";0.0;"";32
4782;"";"";"04757000";0.0;"";32
4783;"";"";"05664000";0.0;"";32
4784;"";"";"04463110";0.0;"";32
4785;"";"";"03224020";0.0;"";32
4786;"";"";"05788270";0.0;"";32
4787;"";"";"05734150";0.0;"";32
4788;"";"";"04348020";0.0;"";32
4789;"";"";"05707410";0.0;"";32
4790;"";"";"04336160";0.0;"";32
4791;"";"";"04387004";0.0;"";32
4792;"";"";"04689020";0.0;"";32
4793;"";"";"04432100";0.0;"";32
4794;"";"";"04710010";0.0;"";32
4795;"";"";"05777100";0.0;"";32
4796;"";"";"04321160";0.0;"";32
4797;"";"";"04603030";0.0;"";32
4798;"";"";"04727100";0.0;"";32
4799;"";"";"04742001";0.0;"";32
4800;"";"";"05757200";0.0;"";32
4801;"";"";"04750000";0.0;"";32
4802;"";"";"05731320";0.0;"";32
4803;"";"";"04439070";0.0;"";32
4804;"";"";"05727250";0.0;"";32
4805;"";"";"04965160";0.0;"";32
4806;"";"";"04673000";0.0;"";32
4807;"";"";"04746110";0.0;"";32
4808;"";"";"04344010";0.0;"";32
4809;"";"";"04671000";0.0;"";32
4810;"";"";"04651070";0.0;"";32
4811;"";"";"04753000";0.0;"";32
4812;"";"";"04321100";0.0;"";32
4813;"";"";"04475380";0.0;"";32
4814;"";"";"04332050";0.0;"";32
4815;"";"";"04474300";0.0;"";32
4816;"";"";"04455300";0.0;"";32
4817;"";"";"04455060";0.0;"";32
4818;"";"";"04655001";0.0;"";32
4819;"";"";"04369000";0.0;"";32
4820;"";"";"04414070";0.0;"";32
4821;"";"";"04696000";0.0;"";32
4822;"";"";"04348140";0.0;"";32
4823;"";"";"04424120";0.0;"";32
4824;"";"";"04411120";0.0;"";32
4825;"";"";"05766270";0.0;"";32
4826;"";"";"05766280";0.0;"";32
4827;"";"";"04715002";0.0;"";32
4828;"";"";"04334150";0.0;"";32
4829;"";"";"04349000";0.0;"";32
4830;"";"";"04433250";0.0;"";32
4831;"";"";"04320110";0.0;"";32
4832;"";"";"04368003";0.0;"";32
4833;"";"";"04428060";0.0;"";32
4834;"";"";"04456170";0.0;"";32
4835;"";"";"04475310";0.0;"";32
4836;"";"";"04474170";0.0;"";32
4837;"";"";"04750080";0.0;"";32
4838;"";"";"05723350";0.0;"";32
4839;"";"";"04429270";0.0;"";32
4840;"";"";"04464120";0.0;"";32
4841;"";"";"04405160";0.0;"";32
4842;"";"";"04746050";0.0;"";32
4843;"";"";"05656010";0.0;"";32
4844;"";"";"05790420";0.0;"";32
4845;"";"";"04311000";0.0;"";32
4846;"";"";"04711020";0.0;"";32
4847;"";"";"04320020";0.0;"";32
4848;"";"";"04651000";0.0;"";32
4849;"";"";"04642000";0.0;"";32
4850;"";"";"04401160";0.0;"";32
4851;"";"";"04433010";0.0;"";32
4852;"";"";"05754070";0.0;"";32
4853;"";"";"04662002";0.0;"";32
4854;"";"";"04424000";0.0;"";32
4855;"";"";"04337090";0.0;"";32
4856;"";"";"05777190";0.0;"";32
4857;"";"";"04323060";0.0;"";32
4858;"";"";"05785080";0.0;"";32
4859;"";"";"05847580";0.0;"";32
4860;"";"";"04317180";0.0;"";32
4861;"";"";"04347030";0.0;"";32
4862;"";"";"04458100";0.0;"";32
4863;"";"";"05785180";0.0;"";32
4864;"";"";"04409020";0.0;"";32
4865;"";"";"04403300";0.0;"";32
4866;"";"";"04459110";0.0;"";32
4867;"";"";"04417260";0.0;"";32
4868;"";"";"04405170";0.0;"";32
4869;"";"";"04653130";0.0;"";32
4870;"";"";"05749250";0.0;"";32
4871;"";"";"04475492";0.0;"";32
4872;"";"";"04434280";0.0;"";32
4873;"";"";"04639001";0.0;"";32
4874;"";"";"04473160";0.0;"";32
4875;"";"";"04456205";0.0;"";32
4876;"";"";"04447021";0.0;"";32
4877;"";"";"04658240";0.0;"";32
4878;"";"";"05790210";0.0;"";32
4879;"";"";"05775230";0.0;"";32
4880;"";"";"05831170";0.0;"";32
4881;"";"";"05881020";0.0;"";32
4882;"";"";"05850210";0.0;"";32
4883;"";"";"05864020";0.0;"";32
4884;"";"";"05890140";0.0;"";32
4885;"";"";"05885540";0.0;"";32
4886;"";"";"05877150";0.0;"";32
4887;"";"";"05870010";0.0;"";32
4888;"";"";"05846290";0.0;"";32
4889;"";"";"05868040";0.0;"";32
4890;"";"";"05840060";0.0;"";32
4891;"";"";"05818260";0.0;"";32
4892;"";"";"04931100";0.0;"";32
4893;"";"";"05821030";0.0;"";32
4894;"";"";"04929160";0.0;"";32
4895;"";"";"04962000";0.0;"";32
4896;"";"";"05880320";0.0;"";32
4897;"";"";"05866000";0.0;"";32
4898;"";"";"05820200";0.0;"";32
4899;"";"";"04922000";0.0;"";32
4900;"";"";"04912040";0.0;"";32
4901;"";"";"05880290";0.0;"";32
4902;"";"";"04917040";0.0;"";32
4903;"";"";"05874060";0.0;"";32
4904;"";"";"05815055";0.0;"";32
4905;"";"";"04945230";0.0;"";32
4906;"";"";"05885370";0.0;"";32
4907;"";"";"04949170";0.0;"";32
4908;"";"";"05893000";0.0;"";32
4909;"";"";"05822000";0.0;"";32
4910;"";"";"05891260";0.0;"";32
4911;"";"";"04942080";0.0;"";32
4912;"";"";"05870080";0.0;"";32
4913;"";"";"04913060";0.0;"";32
4914;"";"";"04939010";0.0;"";32
